feat_1,feat_2,target
-9.819494737920072,5.520444859443558,0
-2.1666930378640648,8.068768986282773,2
9.212146463475927,10.510379660515508,1
-9.990118808074925,5.410782472054236,0
2.066018465678626,7.83488395652957,2
9.056097375352856,9.994008215906392,1
-8.103088325789727,2.4608529154498893,0
-7.492640528559436,5.598140531670777,0
8.003047569835553,9.033454625871503,1
-10.188946269292632,6.59208737897418,0
-0.03897561499330965,8.551317088338175,2
7.283480593724725,8.843818027172924,1
-12.12604251250012,4.067703077964322,0
4.11645897961735,9.604911463370069,1
-8.334401254810087,4.425536176888993,0
7.4226943260773695,11.14792538867069,1
-1.15346174565549,8.501816127223927,2
-11.13303248903004,5.067741405316192,0
-1.2179470743117395,7.353598319939418,2
-5.4805271426889455,5.084743385171148,0
-0.4953187540361146,5.351775931869067,2
0.06595678872642263,5.936908551734032,2
-9.04312166715041,2.397027116469074,0
-1.571836110437097,9.201336487299177,2
-1.9744828876928504,7.879173434696722,2
-7.002727763871167,6.5174690333272505,0
2.330681633047976,9.193698069942135,2
6.778311826682457,11.75757074655774,1
-9.363785168555038,4.8498127493921785,0
-6.972712527556375,5.9414417208830175,0
-8.734915526902794,3.6691112380815616,0
-0.3565019790525802,8.706180093518084,2
8.154219438791314,7.127598162666078,1
-11.156661762961262,4.33960341114363,0
-9.198657118673477,2.1478257391853806,0
8.389534641619843,10.686123370537608,1
9.729478693634674,8.492078771965128,1
0.6245254725596971,6.897685694169156,2
5.983258182294646,7.439559112263449,1
-9.062072107358269,5.495185721996534,0
9.346780516168344,9.556599206116193,1
-11.224878065262791,3.957907900072169,0
-9.129195941228973,0.7704854861083774,0
8.406521121070366,8.367705206610529,1
7.774724378580315,5.590308400973988,1
7.815846658769734,10.273837871185526,1
-9.132112926726682,3.665462918012324,0
7.424589646335359,8.038431883890159,1
-1.120883955726591,8.382863257983782,2
-0.7847935274472648,7.949410745669374,2
-0.6925447690703173,10.119279490335478,2
6.393899388804361,8.170228772321366,1
-0.3045882407034608,7.024390902354657,2
-2.5969396882119185,6.8702003287862325,2
-7.593676530491084,5.873139754319046,0
-2.0812809234895755,6.441619553740287,2
7.882818666200836,10.57852057372262,1
-8.793070650085427,5.527560221873108,0
1.6889493515795637,7.086153323261196,2
0.3329318897090917,7.698787494513316,2
-1.8738646933689243,6.8710107557573945,2
-10.641338010642539,5.098374548366859,0
7.42327771500309,8.84331076250646,1
-9.539729495321543,4.761977753039248,0
7.552370613714887,9.791571573817983,1
7.3244061478359095,7.281124765457705,1
2.665164024759242,7.08713762946209,2
-8.656375145994646,4.775332751487056,0
9.608450679240041,8.262413297695577,1
11.586215309657277,11.720800619658235,1
-0.8454867440232823,8.453627051636534,2
7.363288866582294,7.524048804431194,1
-2.9076163800362322,8.06773144444075,2
0.14507471947936038,8.455033450744859,2
-9.776266634751478,6.711301521335658,0
-10.901990149253031,4.942870795873067,0
-8.120138866441449,4.597227924228275,0
7.523356682395041,9.61353845722336,1
-0.48353670383339165,6.849895288746363,2
1.1668495150876539,8.018685309014213,2
-9.887964129736659,6.146344333593224,0
-9.625443317938148,6.694318632052231,0
-9.11349655593748,4.91712631648291,0
6.789888726032782,6.560822722041439,1
7.792978983467115,8.718796842596587,1
-0.08940785421542219,7.319045554900975,2
10.02449314124506,7.972496536760881,1
-10.586216543834322,6.276749027585024,0
-0.7469397229668782,5.636625299274119,2
8.706474325345216,10.645901723684851,1
1.122810077737202,8.275200184481154,2
5.692350667268637,8.892363889932165,1
-0.038662525303636563,8.37976638230608,2
6.7485743544944325,8.398703142964665,1
-11.405331355122868,4.364448496030527,0
9.400126641059666,7.970269444958284,1
-1.1192812661747056,8.807557863018438,2
6.630687276262779,8.52402632589035,1
-9.888562082598071,5.462314373499584,0
-1.0585889206055104,7.55944344433894,2
4.433234901887836,7.79154711328941,2
7.645728967190598,10.559601346179727,1
0.5943122960519167,4.744545364429538,2
-7.9013049244681355,2.4074362399433644,0
9.285066706541386,8.738146082657384,1
-8.34839284240653,2.3156828900491115,0
-0.5488599682601728,7.07818193537136,2
8.373521141011265,8.054007561545893,1
7.865670372166414,8.670770618966241,1
-8.435887421684873,4.685945331066199,0
-10.598138303906838,5.496282794598432,0
-0.5455476141414894,5.13293957191153,2
-0.32554543388679547,8.46795160441002,2
5.488447721882051,8.2022564245941,1
7.276913970497008,9.054956020052943,1
8.469273160296886,9.346662122272157,1
5.271315676366814,10.861866762213666,1
-9.627195426611808,7.189565928910845,0
-7.203537853835369,4.690900690017586,0
-10.649217000875614,4.220455496606033,0
-9.045661789738809,5.389478274638353,0
-8.837695710729678,5.073719061277929,0
-7.023227787952645,6.698010109832173,0
-0.6542529230786285,7.325124411978871,2
7.809726241990184,8.603539459199041,1
9.06810307517954,8.767121163488369,1
-6.044423181346257,7.082552314043527,0
7.099492351449017,10.891149620036202,1
3.6055373142580622,5.951124532005439,2
2.053843004933348,8.881090944188946,2
1.925705886978891,7.484251149140376,2
-6.625207410934994,4.906540682945084,0
-10.123689416699708,2.8369656386071957,0
7.526014711065518,7.301991948469526,1
-1.4658625139028865,6.896110045105616,2
9.798872713434651,9.784352617520652,1
0.25002567127675385,9.093153975457529,2
0.16153627160350814,8.449173795381686,2
10.275394662957309,10.101390288043941,1
6.76735422432546,11.146066350925704,1
-10.526311102205892,6.525695524914692,0
-8.066799350348644,6.468156807923259,0
-2.2467328306527365,8.929642117675934,2
-7.454222609880091,4.37147839104511,0
1.7297419166272094,8.983771490471774,2
-7.508492880663988,5.490026396878788,0
-7.865022087719596,3.0641468663224356,0
1.5111510303515876,10.142851621173776,2
3.0175697569008912,9.667220901100556,2
5.573057420900129,7.965222913226889,1
6.315498016604964,9.30637633175056,1
-8.60894664346694,5.759559911233854,0
8.570617595794788,7.320286626346046,1
8.521307407667518,10.336976316705412,1
0.5515481299368533,4.362020635896062,2
-7.564902698439332,5.002050074370264,0
8.5574341567762,7.068034464058829,1
8.7478269361929,8.72376133929395,1
3.448651321277307,7.364434284233261,2
5.720426079946808,9.827677116824466,1
-9.608511084921721,1.5829446520895698,0
-8.289030592094244,3.813296598001468,0
-1.640802662613492,6.673170423762338,2
8.991377313576507,10.890192902094112,1
-9.467432425285395,6.742302485705212,0
-0.15363428849028982,8.391883886069547,2
0.8552799493615003,7.219472239660884,2
1.5733634132651,9.500952487809277,2
0.9780784898409187,6.850319126116153,2
-5.315686641380765,3.9981940671466853,0
1.471988586401836,4.954394107621036,2
8.029065652774179,7.965467833141255,1
1.4193772499675714,8.044489580286283,2
8.78380610223597,4.363681393202343,1
-5.793146742133142,4.865994409431978,0
2.6836404208970124,7.6847327578296465,2
8.402394591036817,9.186957331969662,1
-9.41887945160303,3.5422408131615093,0
-8.951956686460742,4.625102288393604,0
4.532908283311361,6.321159355270593,2
-0.896043546052488,7.67071106605415,2
7.981352958302366,7.860918154623989,1
-9.03674375450698,6.51489837017519,0
-10.22283313779754,3.298324816971059,0
7.384389911537615,10.679425316212168,1
2.0133247651741106,5.552952320514218,2
7.411136977929708,11.211949428249339,1
-8.722946964544567,4.55004989326691,0
-0.5638113006216328,9.546944941448126,2
-1.3478523366371995,5.0370524994141865,2
-9.711505831505328,3.280923549195879,0
8.473098733252087,8.694424875447874,1
7.823417702365689,8.841036660115089,1
0.9175141275713995,6.6931655131553836,2
6.277151917646075,8.448703737090032,1
-1.4602651350893772,8.148491106717756,2
3.0771427061516303,8.847327499906749,2
-8.429269502311742,6.615050371632465,0
1.4480446680554664,8.398853498422216,2
0.7844169365206437,9.49691823182081,2
-7.908057809058948,4.044197179732996,0
-8.083696122558663,3.4737955668638603,0
-0.5590192731377719,7.119272577337697,2
-9.119701032180238,4.275737804011475,0
-11.560354035582067,3.583876460027498,0
-9.659269259699364,1.7452460238612222,0
2.057100955660412,8.837830393545902,2
5.610282839451083,8.41192591586593,1
-9.379076015513721,8.796329333685824,0
7.700895936612706,9.091426406379801,1
-8.52833140927409,5.729351316813885,0
7.865049776476597,11.745120042212042,1
3.6601056593602337,8.176802717597862,2
-10.038335943768377,6.664962155612814,0
6.627257638343416,11.17078418702285,1
9.100523496957006,9.318601588444814,1
-6.18339404553176,4.512726622127143,0
-8.581690012204177,5.484708079282859,0
1.0685479455893119,8.084569327499228,2
5.094374715584015,8.616853146412703,1
-0.54948551292478,11.754586713008706,2
-12.207026741544453,6.876192149422929,0
7.542351670423106,12.976938611134951,1
-8.242412401361717,5.515492849939938,0
3.4014336831551075,9.888367183966718,2
5.273010847058765,8.686285211992514,1
-2.0507214696019185,7.901487703595375,2
6.902392775233647,8.598755493515345,1
9.452624386710058,9.228906955569432,1
8.109172178623705,8.359767809695063,1
10.3635636895261,6.533376745019413,1
-6.113580319894773,5.554738916641018,0
-9.0815675066165,4.317141599402474,0
7.015787879941197,8.911058676536415,1
0.3505549601535197,7.761874698024299,2
-8.606869530602333,8.24082082297683,0
8.27965300363317,11.420971866324138,1
9.710619235511645,7.6462960276958025,1
-0.36639708870991494,6.658084974240225,2
-7.90516368047579,3.2852167950488225,0
1.3432784432192293,7.900599986101385,2
7.5678197028598175,8.212115543446531,1
0.4193420376291515,6.790404328782637,2
1.2928692178404193,6.016584365929328,2
1.0641821433964718,7.985079086214102,2
-8.689678297330094,1.526155333462575,0
-8.06817775319056,3.4302859060151176,0
8.737994236547033,9.175048870776,1
7.136529907881064,7.437546514199589,1
-0.023772150198700492,6.592362421722308,2
-0.7145798760847764,5.943531395290918,2
0.431603805183259,8.259399405783714,2
5.907842480433516,10.03579852356829,1
-0.7977752381314449,6.904194497942101,2
-7.894720825189068,4.6887967294607495,0
-9.063765965345246,5.217323605525944,0
1.5244106712721295,6.666241159996682,2
8.345025648718261,11.807780566913161,1
7.72320340569981,9.257828959642827,1
-0.8558160913637634,9.022321309160567,2
-8.972303457873268,3.5488093905415763,0
