feat_1,feat_2,target
-10.228433358126134,-8.685861137937275,1
-6.878185744563338,-7.983423319402191,2
-3.2674854726764524,-8.584196959281844,2
-9.834219162460492,-10.722370355384907,1
-6.287996497193906,-10.006199280582905,2
6.507183230710257,8.510376931773665,0
-8.524251857664657,-7.310320507750467,1
4.971823617380072,6.91291899133207,0
5.360221347228989,5.773780289304781,0
-9.325946728140893,-7.252525066611742,1
-4.558165175947353,-7.128980784230881,2
-4.4187677250883155,-8.833380738922608,2
8.64128900444399,7.0228191914283995,0
-3.849787357113736,-7.033926169339496,2
6.012850728641461,5.406336196513162,0
-6.185616268900923,-9.950142654857041,2
-6.011905719930029,-8.5470464013262,2
3.2499012081237035,7.029394699624399,0
-9.367942021328433,-8.329026328490542,1
-8.301905980493578,-9.793322450627,1
-8.108487646427562,-9.388728457261326,1
-11.914876135640815,-8.448605970516024,1
-2.1706193722053198,-8.763580248813717,2
-8.757778344353948,-7.147482095899684,1
-6.915239616831389,-8.668057539869164,2
5.68703522545363,6.344256371323977,0
6.257474071186327,4.161304673726613,0
6.94194814954118,7.062330490042257,0
6.862385687723865,3.2986930634439013,0
6.519625185208367,6.890657282633875,0
-7.364085124943739,-8.316048873341195,2
-5.564085087572904,-6.748653969216955,2
-5.215577736643509,-12.788915424202914,2
-4.413243755953058,-4.936610150411102,2
-10.14089979074131,-5.315174034360349,1
10.544629026780859,4.722252053787624,0
-6.717886164997299,-11.075492839052147,1
-10.077276398777615,-9.748309505466494,1
9.160365293503634,5.470286672757909,0
1.1239662905730015,4.819343230710891,0
5.910417122540126,2.633025364124702,0
10.67191928456278,5.423788661235497,0
-7.856870081807475,-7.3484777909227,1
-10.770475411932367,-10.268840005586531,1
6.619034709375183,3.3190731902501747,0
-4.4050063692327655,-7.623415725661021,2
-8.35730568032632,-7.003910201138425,2
-3.4771475273086176,-6.433019509894221,2
6.796131372951855,9.148642736670805,0
-7.5522098376183635,-6.199701736118171,1
-9.441061814145453,-8.911959413279364,1
-10.177760073772,-6.554514430727415,1
5.386955047187412,4.691954505744887,0
-5.7437989318902405,-8.932594900879524,2
7.624662998321625,7.392025378143507,0
-6.180174911127654,-5.340314276994974,2
-13.134403234996558,-10.183847361143581,1
-5.804683986540529,-4.882674726292191,2
-8.890351463950003,-9.505578658009892,1
-3.9522601399322683,-7.9122303818267055,2
-6.455679253358042,-5.835049047738277,2
-3.299528102103837,-8.791727212719016,2
-8.672340113930264,-7.73129217280821,1
6.677954274946623,6.26240018556837,0
9.053246766032995,5.43229861890023,0
-10.466808615044888,-5.486501101646642,1
5.839076164964937,5.444338286383675,0
-3.929603001422755,-7.724392369082323,2
-3.972762157952014,-6.1551381979339626,2
5.399938004526592,4.759730366927751,0
8.989967392935501,10.819336738175462,0
4.441750319498054,8.316251680126777,0
-6.923402573415689,-6.772289874853296,1
-8.594880490529981,-8.874085339669744,1
7.44784953520653,5.980180730863319,0
9.59629115120212,7.6377832499499,0
9.330829016556242,7.504066741156436,0
-11.530464845193585,-5.278045226716959,1
-6.160755924243216,-5.917446447918152,2
-2.9605214009149017,-8.226548397608981,2
-8.82129984203593,-9.316671326376905,1
-7.5149927919898865,-8.372503878547478,2
8.413628023939356,7.887073288053983,0
-1.3441986142882993,-8.09246527726452,2
-5.313488494510624,-8.545676553001005,2
-4.703337073684744,-3.7035832457787303,2
6.196744284392647,7.100233843125147,0
-10.056795831010797,-9.363286006081974,1
4.110290338430733,7.395445214636216,0
-9.70749154817216,-5.9995890682331305,1
4.5847685654987735,7.379704751917118,0
-10.452883479491819,-6.0643780519936925,1
3.759204549559307,5.756202781778302,0
6.855090112955995,6.906331940473651,0
-4.522148498487931,-8.103990532914668,2
-11.579161968994686,-9.597761823393888,1
-9.275348000797361,-7.727190036981813,1
-7.719005280554251,-5.897099133639916,2
-8.118719844908744,-4.986928511195373,1
-6.1621037587073415,-5.131593975169714,2
9.882866267831385,5.023485352347993,0
-1.3109418316766521,-4.7087729281152315,2
8.316402706736877,7.587949281315233,0
4.553513876243837,7.425362324752224,0
-4.52104200943122,-7.049504864904926,2
-13.537511834283523,-9.39434529688739,1
-8.754749785314942,-9.196383992319966,1
-2.65903412730546,-6.136969868843563,2
-5.736111784404192,-7.703288381377594,2
-8.491902143326215,-6.9665932838227915,2
7.675962824479495,5.777759092974519,0
-6.061507501578616,-8.099357014951464,2
-5.1920751329836,-9.536165358465745,2
-6.190814172527174,-8.449666315685144,1
-3.521290810280398,-6.780120502004878,2
-5.483044785721302,-8.072429530357477,2
-3.6082623804893874,-7.233191649084006,2
8.072453097995535,8.151300864707906,0
-6.06268181290491,-7.464929612463876,2
-7.722434767712348,-3.0943146397995687,1
-9.367833041985017,-2.4906663559053888,1
4.03827611884685,7.473604625331145,0
-2.124672084696351,-5.59044701902719,2
8.951975494886353,6.462915455544838,0
8.856211971278476,2.7588860810439666,0
-11.894277851676422,-6.846268596615902,1
4.169587758288536,10.446322452272438,0
-6.207783560756786,-6.998716443407552,2
6.254917217769219,8.047943909384184,0
-5.882352987097316,-5.40044896191009,2
-7.529306223870234,-5.584874390992779,2
-6.588055931708266,-8.548642582138042,1
-5.570467347514011,-5.633181794529898,2
5.668057178684,8.3192234213523,0
-5.501913256559782,-11.759127342390158,2
-11.14130153115828,-9.47916528271831,1
5.0732360582565725,8.930075349345884,0
10.704185564171048,6.590390094464135,0
-9.530427017470576,-2.661241009888763,1
-6.24674844036267,-6.628886948560784,2
10.24058917263529,8.396213832107602,0
5.793637738398988,8.130068752568427,0
9.940424393848467,6.2590399888805015,0
8.770552056831662,2.5488893429810124,0
-8.104127472821435,-6.048181794326034,1
-7.007101746068676,-4.600702936649899,2
-6.8326186057437255,-8.44421567837515,1
-3.611010675771107,-7.227131106419109,1
-13.830929448536596,-11.752324432254508,1
-5.2544665393969066,-4.254021237643734,2
10.567191016067412,7.191434118481889,0
7.7754773025568715,3.772419299832112,0
4.846675358835455,7.789395813589525,0
-6.458276574497739,-7.2159993464149235,1
6.715983117392946,8.00104415380302,0
-12.18733716486022,-9.035868706131094,1
-5.705032608719155,-6.489730692769776,2
-0.7065021667104645,-8.559257722867667,2
10.339642969107972,5.089010586329282,0
6.549612621996578,5.313925762535665,0
-4.7336122682004875,-6.02083203753371,2
-6.934368432874468,-6.084197421280411,2
-2.9021972164144234,-11.949680729333,2
-13.816497126615106,-9.028350902344295,1
-8.793320449099639,-3.6172477502558746,2
-9.976632175409094,-6.407080308439405,2
-8.89810874801078,-6.787504788080541,1
-12.370363197828155,-10.550860260275792,1
-10.65482127792801,-8.693425353260213,1
-7.901159253823087,-6.26810554618506,1
-6.4799784901220345,-8.13745765231376,1
-3.547903202766337,-8.658229755208273,2
8.355466795978394,5.756752572580267,0
-9.021506350627105,-8.345620343273758,1
8.717128774635896,4.325101458973917,0
-6.982168899724637,-6.7103017707148105,2
-7.217785051451058,-9.687118992885877,2
6.578380323451958,7.550935610583926,0
-8.712435750512348,-10.071594835035377,1
6.659846759086297,9.451480017241748,0
-6.040208949293611,-8.861190865462202,2
-6.924941429143026,-8.165625540592133,2
-0.49932051683154377,-10.713531180826012,2
-9.078338165084137,-7.9626692414284195,1
-8.372297915349144,-10.945012061547288,1
9.089006857473798,6.657978470185895,0
-4.483374224880846,-8.715505937577896,2
5.866264697429418,6.459704298917306,0
6.745188586915082,9.75612105249245,0
10.185736174173279,7.795112974872204,0
-2.6671270800315328,-11.616313434949044,2
-3.1896083717229193,-6.088264102425256,2
-8.577528157570947,-9.353564182399555,1
-5.700594756859352,-8.66649824414468,2
5.703542774732309,5.094996773457222,0
-6.295154455827474,-9.398759133681423,2
6.36087717844727,9.79645249162464,0
6.887761654831043,7.491104810161236,0
-7.034169335091091,-8.218707964153843,1
-3.7079752025972534,-8.530774409831803,2
-5.418833663336659,-9.558882136934178,2
5.421549428904964,6.760197501680133,0
7.397733908054112,8.894674462536056,0
-0.5993983492752033,-5.259239758405938,2
6.80791060389652,10.057904329665563,0
-0.7002813337180953,-5.582359765609421,2
-5.707512354199244,-6.063778535541721,2
-12.95138530358945,-11.808560411225372,1
-10.360042319943444,-9.608511006081129,1
-6.658889068744485,-6.527927512790484,2
-12.838045952079337,-11.061575296166552,1
-7.8439748038748744,-5.625758217930056,2
-10.664821652540564,-4.863030524655564,1
-2.3513032732410566,-7.3509595526015685,2
-12.04843681821891,-6.693578632577522,1
-11.917575265187534,-4.953589318018205,1
-8.437265140077955,-8.500241708647929,1
-11.847637835043177,-9.774963826204504,1
8.074274535271229,7.422191844244532,0
-2.857857977871961,-4.398685895122767,2
-9.292342177153728,-8.388601917212121,1
-10.762508482240653,-6.794924526307264,1
-5.482919800767236,-7.977965539820292,2
-6.705304236664036,-3.6121196764403036,2
-11.862151910955909,-6.221336614503775,1
3.525407289419587,5.51322673914142,0
-3.590738992926274,-7.120422099474346,2
4.15465248170838,5.934545958684173,0
-5.220466902317878,-6.580016454285764,2
-4.511624041774321,-9.066815179466053,2
7.294061716329839,7.498654883801237,0
8.995162590335084,8.228352374968912,0
-5.776484558268045,-8.838643147046312,2
-8.741562929258363,-8.271423678971244,1
11.22726704995834,9.476210918450235,0
-5.990753738923802,-8.095603062672826,1
-7.145159049229177,-7.272777146552569,2
-10.098987585599062,-4.81125319098806,2
9.044246626197452,5.439549143642099,0
8.038510134133325,9.965719842054664,0
-11.761955543117253,-12.178603440058776,1
-5.680322498278233,-11.069218862151429,1
-8.510522401342772,-9.438541224795737,1
-4.958120382910178,-7.688073105939817,2
-3.934063249098545,-9.535474947844476,2
-6.480113174229657,-5.164526504601071,2
-10.2308914928463,-10.454831504592907,1
7.3284631988575555,6.1969727526888585,0
8.74126247809967,7.544600187464723,0
8.029290409374896,9.69621816048293,0
-4.276863164973444,-3.7406768951755525,2
6.499947893262695,4.7331985233365295,0
7.385507448705202,8.339695846846173,0
9.168436703132228,9.935400820089617,0
-11.5451309688652,-5.033346291427895,1
-11.359041211582458,-7.955336093985918,1
-7.181015197220475,-8.690534429525679,1
-9.87894324082677,-7.293599002240191,1
9.267391467448162,5.839275744214727,0
-8.314385727418742,-12.400764150894203,1
-7.123357467303636,-8.066799886508694,2
4.060591246657067,7.95007579815755,0
4.5984751139628,6.589690857139336,0
7.9074311509918935,10.468578448750861,0
-8.165761093202523,-7.7074081478318766,2
-12.640366963365718,-8.375148007863796,1
-5.715571443187575,-2.9505064122178633,2
4.343341393977418,7.68511820941969,0
4.537412501783167,6.402900190914555,0
5.309846581495104,7.663305722953101,0
-9.372898435930821,-8.762339542131187,1
9.558442980373027,7.736429331116598,0
-12.759742537343701,-8.555881993432633,1
6.131496172657113,5.96540156309433,0
6.486253744554815,3.7535047961165113,0
-6.379515954533058,-10.44461303477407,2
-12.493842381109394,-8.693769221180009,1
-3.8512341241759565,-9.348112583055459,2
-11.268931925695474,-11.736428234589823,1
6.78630559044291,7.849166793493725,0
-9.540900439939556,-9.517379329730828,2
7.440655912460452,6.38440743223721,0
5.934366688921918,4.72777979649571,0
-4.727280166525912,-5.797357431368589,2
-8.919043903002361,-10.012203564165938,1
-12.392687864401417,-10.619551540678732,1
-6.655402360066606,-9.820753827562521,1
